model, index, Age, Workclass, Education-Num, Marital Status, Occupation, Relationship, Race, Sex, Capital Gain, Capital Loss, Hours per week, Country
shap,725,0.0037269912049764375,0.004537769462926944,-1.1961781943737957,-0.11181163215444623,-0.1158960893832019,-0.1141286720540684,-0.013603524242627674,-0.010332475553637532,-0.09217243630059868,-0.01591738127196296,0.01629441636847284,0.005965104025387191
shap,726,0.40155619953123345,0.0,-0.0755292405322106,0.0,-0.22626578220039564,-0.35692235257931193,0.0,-0.017355413406523995,-0.08968672632600377,-0.004940915341584556,-0.7106025014042289,0.0
shap,727,0.08515877930306459,0.0,0.4031600517156755,0.0680248963973471,-0.028429146165553032,0.36502084501873133,0.0,-0.010429065865172782,1.2140637027577341,0.004079385368551014,-0.6628764683412838,0.0
shap,728,-0.5471803665272228,0.0,0.034083058381733866,-0.0945551682556853,-0.09875417954451951,-0.262212807810509,0.00017475770947111174,0.004274480971024091,-0.08254564988446002,-0.014730596451595862,0.09995946710760184,0.0
shap,729,-0.1256195053117375,0.0009865242868510177,-0.058046471709756825,-0.11659078491657549,-0.04356644638928855,0.04243781627711522,0.001630301361236805,0.0031933620199497137,-0.0852948036973194,-0.015064515870079898,0.08438132991603903,-0.0006603253252984165
shap,730,0.32595759078073044,-0.014037842096637942,-0.19805663860119654,-0.07519007252939068,-0.219773112610594,-0.28790854424806345,0.002943036431998877,0.003623342768544563,-0.08870588090137288,-0.011107607582110268,0.010987618765589402,0.0
shap,731,0.26333645964490343,-0.009144934729044325,-0.15159824245456072,0.07470346819422502,-0.005905464065448708,0.2247243169617206,0.0008357885673885776,0.0029114833561518366,-0.0845337568183401,-0.0073897027817161065,-0.012307479826047407,0.0
shap,732,0.1938783321512901,-0.0010662106667190252,0.268433777232199,0.06868246898788671,0.11537404478102925,0.1784874759634411,0.0023167516174386754,0.002395545085237316,-0.07925432817542022,-0.011216914971849734,0.039351839953817414,0.0
shap,733,0.1735147863668456,0.0032204634957007233,-0.038236799317869746,0.0653185081731649,0.03161245753279017,0.15290843481816196,0.002707495755956607,0.0029487325635650097,-0.08205671983334178,-0.015730230164848036,0.146205542699,0.00032239477752005197
shap,734,0.1006594312676273,0.0007854620880913821,0.06928942440238291,0.0772089473967803,0.026216579767781523,0.2044137661566442,0.002560086821069646,0.0029807694049238664,-0.08409854510912415,-0.009160722700836788,0.04482745053053161,-0.0006662058437051366
shap,735,0.2369800233938266,0.00040740091308573423,0.29705127275808907,0.030006853900485617,-0.08709985521249602,-0.3108553288912179,0.00423395867014259,-0.015332426870048661,-0.08883351376994458,-0.012569350399577982,-0.13786421771677365,-0.00317171731042995
shap,736,-0.5566837241361153,0.0,0.03415411067035471,-0.09843566662258925,-0.22329145140309525,-0.3129179722946544,0.0,0.003727008641586481,-0.08835923530819091,-0.010360025282274773,-0.24419726174553996,-0.0038653886951329763
shap,737,-0.4199910586136549,0.0,-0.06970360149977507,-0.12032661861900723,0.016694771749872554,0.045742358942161485,0.0,0.0021831252733426677,-0.08705523185208673,-0.01660127907945533,0.019312882661803595,-0.0012614200779704765
shap,738,-0.15804405394004553,0.0,-0.07760974182088264,-0.10888438782182697,-0.009387954344498656,-0.2597748023376475,0.0006755810581791644,0.003705072654757939,-0.08879034805423569,-0.013428190797200257,0.0322139439210411,-0.001297526454920206
shap,739,-0.15464816317809105,0.0,-0.07278073735303661,-0.111981685606258,-0.39309284181095655,0.051625234002843357,0.002882854268423468,-0.005887033864416524,-0.0871502903148427,-0.014898801932413108,0.018770700446676503,0.007241947321021236
shap,740,0.29455181888456833,0.003409812331990232,-0.0551191350470015,0.03490866017061955,0.015295147154043245,-0.2912357029014149,0.004170491711003282,-0.01867774664676229,0.12289892254616294,-0.006585083659335522,0.024491710137827902,0.0
shap,741,-0.27467417336517935,0.0,0.04476587306427369,0.05457724813905479,-0.009565428462339931,0.06960812518714277,0.0010983511765776943,-0.007149543058984825,-0.08878350723288525,-0.008590157239042662,-0.43453869959694974,-0.0013052661793784281
shap,742,-0.5171664680015324,-0.0013825706384566483,0.03495779393557069,-0.09436886124837152,-0.09842557472465085,-0.2926149494133423,0.002522031094910504,-0.011984372203158344,-0.08257463562430356,-0.013553225191178409,-0.0017653796132678368,-0.0024995504011426917
shap,743,0.05836479273821413,0.0014170120706585472,0.3578632889481632,0.038752188761897274,0.09352284768691,-0.24716779866574443,0.0015214316597326506,-0.01301985063435182,-0.0801523628525283,-0.008954200961435732,0.02092518590477982,0.0
shap,744,0.05392963429781725,0.0006795530504033476,0.3025725810457581,0.07541983525639234,-0.18662770293491351,0.18420771496974941,0.0035093120328199,0.0017766398071523137,0.5532228291956645,-0.004864804924851973,-0.011120475071252911,0.0
shap,745,-0.7036976044239556,0.0,-0.3575353117827041,-0.11256401888268151,0.015187303634698722,0.0545098857922233,0.0,-0.006108931787965894,-0.08778459981711392,-0.015223039707568236,-0.5727060683168389,-0.001115115590471838
shap,746,0.26667053647710987,0.0027378396939169714,-0.04482287674530558,0.06696944174731195,-0.03928817489679978,0.20007686362035887,0.0028002992577448593,0.002905773202876827,-0.08400037147415634,-0.009965624372321735,0.028769309358686823,-0.0008893940387117993
shap,747,0.22887731347234447,0.0029992916191444174,0.12996121125331572,0.06564145852098052,0.021479491754638064,0.18333674509386,0.00219072590370889,0.0021598498097175622,0.3109126565029917,-0.004957256063707671,0.03109203113394965,0.0005929089496865547
shap,748,0.20850627608163474,0.0,-0.04221751720938328,0.06633207273390193,0.014742025498734337,0.3094472266338453,0.00314458446075947,-0.00872992884511938,-0.08422475070710342,-0.01336380646160526,0.08730397425007275,0.0
shap,749,-0.04892480158077178,0.0005353690503243497,0.07045019316397265,0.08314695871982344,-0.00564712062595054,0.18642503592341098,0.0018623782666152,0.0036192383516249482,-0.08358167026261717,-0.013401821124730123,0.1347544544108645,-0.001304166856081479
shap,750,-0.4750319664870439,0.0,-0.09292258494141463,-0.0936614256807603,-0.09824846229769657,-0.29959569558038557,0.002734945045899523,-0.014148931887586924,-0.0865797467450615,-0.01459087961736072,0.001927402961217517,-0.0010095063525632497
shap,751,0.20703219541683412,-0.004056870659077949,0.3511917668282115,0.0503786009170267,0.0867854440028184,0.20203612256124037,-0.0008485868020025877,0.0039771891920720726,-0.07081456375158035,0.22709227436514445,-0.08413474381716979,0.0
shap,752,0.268795731799952,0.0,-0.05244999728819671,0.04110658810859967,-0.093800662676654,-0.2147179619874591,0.0037643795018765386,-0.007697142248401196,-0.08746595881506962,-0.008296469430480319,0.03520444850846657,-0.0011507365731362462
shap,753,0.23128527957949513,-0.007658197637834527,0.28532084573025274,0.03591856968466091,0.08351746750919342,-0.21386425739137885,-0.015811996824213193,-0.00864995011678786,-0.08234624320501979,-0.013214274338041121,0.024676826907140292,-5.6741516158032024e-05
shap,754,-0.04390504661619354,0.0021944692837277536,0.3758231811269855,-0.08914935193560249,0.09345793860001442,-0.22012980636548335,0.0,0.005418841586079449,-0.08191905458781472,-0.009911062979584398,0.014853250992037083,0.0
shap,755,-0.26177270641585737,0.0024020081088768496,-0.05984645684220753,-0.10503571476594946,0.029127486469680258,0.021904233492294683,0.0,0.0043135773537014985,-0.08032355539545719,-0.02332554496338989,0.30596257579678576,0.0
shap,756,-0.40655043930667345,0.0,0.046277425717191276,-0.12124828113051705,-0.039013639844262246,0.04535502613382594,-0.005302163518371594,0.0017285733212803606,-0.08491455791672235,-0.01638740633308977,0.01764117169183249,-0.0014724199591702458
shap,757,0.021319793950314053,0.0027784924967044072,0.42996037964364453,0.06445161069952061,0.08672597045663769,0.14723640354050543,-0.004694695345251049,0.0011536545662985398,-0.07882834875889344,-0.0119349565854594,0.022981404122049853,0.0017681750628434356
shap,758,0.1348901616941362,0.002237905639482618,-0.03219881661811769,0.0740668897341206,0.022477633173166867,0.18819217941372318,0.0012595165456723012,0.0031956224339491635,0.5258022611325474,-0.003771256738584472,0.04059578402466457,0.0
shap,759,-0.040745981767755915,0.0,-0.07207595313647788,0.04872890853339591,-0.10527041132385784,-0.2541274936101187,0.00019939202766061648,-0.008003096015417613,-0.08816767933265134,-0.01022171866656768,0.01622549043739424,-0.001008884423397971
shap,760,0.1730299236968519,-0.007491002803505203,0.3202851313905335,0.0649786507531683,0.07853468056771888,0.1344382189007019,-0.0012476054017436372,0.0016445828406894125,-0.08274414980218009,-0.019605051813203378,0.11056429597856243,0.0
shap,761,-0.15569108597628378,5.8389462331859265e-05,-0.08744918368473953,-0.0942691850248556,0.01867613161528714,-0.3022029506914431,0.0031996750130569573,-0.0152249504272097,-0.08615858487106343,-0.013638269059541575,0.010718125550673141,-0.0010960738519754099
shap,762,-0.054862221550182326,0.0012592774925338293,0.06264826103098851,-0.11926848182809269,-0.007499593739703457,0.05044257807727123,-0.011583107601017745,-0.004337935866659839,-0.08547781192345454,-0.012446533842415397,0.030429234210337372,-0.0019491273542739385
shap,763,0.19183507271946934,-0.020125617597356833,0.28398784906775426,0.0,0.08663927291092227,-0.21071422010122587,0.0035679103205591145,-0.014200326414278359,-0.08262523378096091,-0.016340771746944153,0.11533050695600694,0.0
shap,764,0.248951105021818,0.003922535811016259,-0.04131999006383477,0.06337843178665159,0.021591376192861444,0.19185370423819423,0.0018478010547973017,0.004352808038249431,-0.0842754730576099,-0.012131940373582784,0.0563085681968592,0.0011502340115513432
shap,765,0.03551888360699888,-0.0014755331456499376,0.0628658977504769,-0.118976617642716,-0.03002513300031275,0.045664578749971686,0.00108079102810988,-0.0039322563978550044,-0.08555933407438418,-0.012149421679589323,0.031183102235065627,-0.0011686729979338562
shap,766,-0.7052579862900706,0.0,-0.6963475566110113,-0.10250716129841887,-0.1061837901713038,-0.27762466662620033,0.0,-0.01219895143396282,-0.08968959840176816,-0.019468366866660595,-0.4799606871656758,-0.005084855478365569
shap,767,0.3907331361501748,-0.004122983371407152,-0.5730171439232792,0.04030301317879609,0.04573423879816585,-0.35648678000919054,-0.018603304460160064,0.005158424791950694,-0.09334016114302945,-0.007797538359991085,-0.32158152492963976,-0.0019483127129530375
shap,768,-0.20213755178295043,0.0015332061438675312,0.3696390936048164,-0.08819662597716645,0.12509216535151452,-0.1656300977846901,-0.015175531816004562,0.007322367205831811,-0.0796461932260416,-0.012247512486553876,0.28643875725945706,0.0
shap,769,0.3573778050732247,0.0,-0.2925020302989366,0.06630981574618025,0.021921892846431423,0.24904173831561677,0.0,0.0,-0.0848378092843517,0.0,-0.3194951270504556,0.0
shap,770,-0.026267983628948846,0.002694714943384545,0.169810546380849,0.08249034986264382,-0.04027300825006701,0.2070842453614019,0.0011493389658162184,0.001225559055350517,-0.08507010745376595,-0.009075547065594769,0.04317103198576672,-0.0018172589343404266
shap,771,-0.49193057497254866,0.0,0.03916412660002688,-0.10959462934264375,-0.09720724897644972,0.057427920754960615,0.0,0.0,-0.08881999869406598,-0.010924053868500483,-0.7062879405325789,-0.002323248899528174
shap,772,0.27510716834965043,0.0006030585428685453,-0.061273073472237066,0.0683176338586979,-0.22304940810688195,0.41771154172632613,0.0,-0.001606562254854657,-0.09048393244336296,-0.0021270606860103146,-0.4286425159888184,0.0005390881794330518
shap,773,0.02275136415259188,-0.0035212146084908635,0.04134604851743047,0.057220638320681236,0.1267075871542228,0.22285959904743852,0.0018951587559707522,0.0023546883847806177,-0.0710147147615498,0.250279413714797,0.009674639172354338,0.0
shap,774,0.16708636359509138,0.0015283318675173019,0.27823084778127094,0.06085212483175301,-0.10458768335879745,0.1338499291666952,-0.0001910678696263185,0.002992847717997807,-0.07968062840291834,-0.014418703329005744,0.12839151246859637,0.0
shap,775,-0.4986052380086497,0.0,0.04437279733247441,-0.11829020828132618,-0.09332079371849981,0.04752239566331069,0.0,-0.0057876864917699436,-0.08471215345701205,-0.015461095575319833,0.012005450231622064,-0.0019135426395551214
shap,776,-0.522647671284513,0.0013612189797334306,0.0356818478844661,-0.0939713962948023,0.013872493732911578,-0.24584031256638572,0.0,-0.014801076843311084,-0.08087531883325713,-0.016033494821042438,0.1899648467697695,-0.0015799106848652933
shap,777,0.21899288990090193,0.0,-0.04310954452108985,0.052450072032485154,0.023797986695947147,0.06831570755991825,0.0009031674001244092,0.0036312270160586274,-0.08575413425372547,-0.00812740437039941,-0.02426343156966898,-0.0003021294910542094
shap,778,0.21767641393577092,-0.0009213464919461609,-0.04356802492211229,0.06582198462793482,0.015870589101820112,0.16971028126334659,0.003650713505756256,0.005136224065914921,-0.0860296387136956,-0.013802424936145863,0.08900261947709037,0.0
shap,779,-0.2222905254074769,0.0012605051572514153,-0.05800995551908848,0.07732552924359651,-0.04099474299336676,0.17275916418650789,0.0023737595385540586,0.0019258161861857997,-0.08258020662550952,-0.018250617998894964,0.19629396060679524,0.0
shap,780,-0.24112634975412278,0.0,0.264772617458538,-0.0969653984620196,0.12080695478053258,-0.26978258136774613,0.0022731390144319907,-0.013862233504926436,-0.08213519305479508,-0.01129578805976017,0.0,0.0
shap,781,0.28799117812464314,0.0,0.04029885245304776,0.06073058444043433,0.1131482117949274,0.20806050309638802,0.0,0.004236209504330679,0.8245484449279507,0.0006483034903360663,-0.23313587441542483,0.0
shap,782,0.18738808477034602,0.0014649395372155136,0.4686175037967052,-0.07059833308523619,0.08151677102868417,-0.20722191304346393,0.004920586234671356,-0.015489100833325956,-0.07756944322378223,-0.012545939878197743,0.02158782402907844,0.0
shap,783,0.23483480832250017,-0.011715254878416917,0.43183597827998255,0.06180708543717778,0.07994625127030458,0.15991241974226691,0.0013226916768018238,0.00159202626948024,-0.07740403036191179,-0.01226879597619146,0.02196572674891728,0.0029425411035566285
shap,784,0.2307948226812671,0.002321508638121736,0.05127442742993646,0.067175437113983,0.015232626940074517,0.17914658534548272,0.002454022163553213,0.003579186867139844,-0.08346461222707074,-0.010649682574828179,0.06483255102470664,0.0
shap,785,0.05506022501045077,0.0022263262247519122,0.39223537304296685,0.03146141434936725,0.10053764133072374,-0.15621286005126167,0.0030963432904526217,0.004604199351941757,-0.0756262404161826,-0.017653969024607363,0.23513873732415347,0.00206725730852253
shap,786,0.2835518757399848,-0.0013186240735111338,-0.05229713164441463,0.03641285583108057,0.0140634179524049,-0.22828115958699552,-0.02028878685917524,0.004378787571212775,-0.08749910332088506,-0.010510730647897308,0.026039600145610898,0.00016729675536229088
shap,787,-0.1706841542961465,0.0,-0.06721240418747423,-0.08427942503296333,0.01205232382825902,-0.18071493710536474,-0.002724984762110525,-0.0072661780664629045,-0.0797319031822241,-0.01576221397227454,0.37299721445067346,0.0
shap,788,0.06386843953488239,-0.0035822548265620757,0.28006222211295273,0.06736661517705453,-0.0062914517419939975,0.15244757186446686,0.002300912065777358,0.0017198421576823941,-0.0785554242507645,-0.017307264879493633,0.10977619973025676,0.0009676829173816959
shap,789,-0.303282773525149,0.0027302917334466326,-0.07818481467661517,0.05053907450851766,0.025103172966246423,-0.2711992670305273,0.0029482193975410576,0.001163354610426326,-0.08902852449377818,-0.011845214786745717,0.012019371211783536,-0.002922606736092348
